system:index,date,lat,long,tmax,.geo
20210903,2021-09-03,34.05111,-118.45636,26.59000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904,2021-09-04,34.05111,-118.45636,30.959999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210905,2021-09-05,34.05111,-118.45636,33.709999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210906,2021-09-06,34.05111,-118.45636,29.770000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210907,2021-09-07,34.05111,-118.45636,29.260000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210908,2021-09-08,34.05111,-118.45636,29.200000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210909,2021-09-09,34.05111,-118.45636,32.34000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210910,2021-09-10,34.05111,-118.45636,28.90999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911,2021-09-11,34.05111,-118.45636,31.3799991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210912,2021-09-12,34.05111,-118.45636,29.860000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210913,2021-09-13,34.05111,-118.45636,28.31999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210914,2021-09-14,34.05111,-118.45636,27.299999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210915,2021-09-15,34.05111,-118.45636,24.84000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210916,2021-09-16,34.05111,-118.45636,23.719999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210917,2021-09-17,34.05111,-118.45636,24.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210918,2021-09-18,34.05111,-118.45636,23.530000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919,2021-09-19,34.05111,-118.45636,24.299999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210920,2021-09-20,34.05111,-118.45636,29.15999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921,2021-09-21,34.05111,-118.45636,33.13999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922,2021-09-22,34.05111,-118.45636,30.799999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923,2021-09-23,34.05111,-118.45636,27.510000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924,2021-09-24,34.05111,-118.45636,25.18000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925,2021-09-25,34.05111,-118.45636,24.700000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926,2021-09-26,34.05111,-118.45636,21.149999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927,2021-09-27,34.05111,-118.45636,19.739999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928,2021-09-28,34.05111,-118.45636,22.190000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929,2021-09-29,34.05111,-118.45636,23.93000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930,2021-09-30,34.05111,-118.45636,30.1299991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001,2021-10-01,34.05111,-118.45636,32.310001373291016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002,2021-10-02,34.05111,-118.45636,31.260000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003,2021-10-03,34.05111,-118.45636,33.529998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004,2021-10-04,34.05111,-118.45636,30.34000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005,2021-10-05,34.05111,-118.45636,26.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006,2021-10-06,34.05111,-118.45636,23.440000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007,2021-10-07,34.05111,-118.45636,21.459999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211008,2021-10-08,34.05111,-118.45636,21.59000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211009,2021-10-09,34.05111,-118.45636,22.6200008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211010,2021-10-10,34.05111,-118.45636,25.780000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211011,2021-10-11,34.05111,-118.45636,23.1299991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211012,2021-10-12,34.05111,-118.45636,22.100000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211013,2021-10-13,34.05111,-118.45636,22.90999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211014,2021-10-14,34.05111,-118.45636,24.469999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211015,2021-10-15,34.05111,-118.45636,31.040000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211016,2021-10-16,34.05111,-118.45636,31.440000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017,2021-10-17,34.05111,-118.45636,24.549999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018,2021-10-18,34.05111,-118.45636,19.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019,2021-10-19,34.05111,-118.45636,20.940000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020,2021-10-20,34.05111,-118.45636,22.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021,2021-10-21,34.05111,-118.45636,24.15999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022,2021-10-22,34.05111,-118.45636,20.559999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023,2021-10-23,34.05111,-118.45636,20.6200008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024,2021-10-24,34.05111,-118.45636,20.780000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025,2021-10-25,34.05111,-118.45636,17.6200008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026,2021-10-26,34.05111,-118.45636,21.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027,2021-10-27,34.05111,-118.45636,27.790000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028,2021-10-28,34.05111,-118.45636,30.8700008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029,2021-10-29,34.05111,-118.45636,28.389999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030,2021-10-30,34.05111,-118.45636,22.459999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031,2021-10-31,34.05111,-118.45636,19.610000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101,2021-11-01,34.05111,-118.45636,18.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102,2021-11-02,34.05111,-118.45636,20.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211103,2021-11-03,34.05111,-118.45636,22.6299991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211104,2021-11-04,34.05111,-118.45636,22.440000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211105,2021-11-05,34.05111,-118.45636,22.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211106,2021-11-06,34.05111,-118.45636,19.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211107,2021-11-07,34.05111,-118.45636,18.600000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211108,2021-11-08,34.05111,-118.45636,20.469999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211109,2021-11-09,34.05111,-118.45636,19.329999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211110,2021-11-10,34.05111,-118.45636,24.09000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211111,2021-11-11,34.05111,-118.45636,29.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211112,2021-11-12,34.05111,-118.45636,32.06999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211113,2021-11-13,34.05111,-118.45636,32.63999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211114,2021-11-14,34.05111,-118.45636,31.040000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211115,2021-11-15,34.05111,-118.45636,26.739999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116,2021-11-16,34.05111,-118.45636,19.899999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117,2021-11-17,34.05111,-118.45636,20.010000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118,2021-11-18,34.05111,-118.45636,19.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119,2021-11-19,34.05111,-118.45636,19.06999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120,2021-11-20,34.05111,-118.45636,19.290000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121,2021-11-21,34.05111,-118.45636,29.649999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122,2021-11-22,34.05111,-118.45636,28.829999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123,2021-11-23,34.05111,-118.45636,23.940000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124,2021-11-24,34.05111,-118.45636,22.540000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125,2021-11-25,34.05111,-118.45636,24.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126,2021-11-26,34.05111,-118.45636,24.790000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127,2021-11-27,34.05111,-118.45636,26.209999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128,2021-11-28,34.05111,-118.45636,25.139999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129,2021-11-29,34.05111,-118.45636,24.969999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130,2021-11-30,34.05111,-118.45636,22.170000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201,2021-12-01,34.05111,-118.45636,23.829999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202,2021-12-02,34.05111,-118.45636,19.280000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211203,2021-12-03,34.05111,-118.45636,17.329999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211204,2021-12-04,34.05111,-118.45636,17.979999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211205,2021-12-05,34.05111,-118.45636,19.68000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206,2021-12-06,34.05111,-118.45636,20.020000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207,2021-12-07,34.05111,-118.45636,18.6200008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208,2021-12-08,34.05111,-118.45636,18.829999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209,2021-12-09,34.05111,-118.45636,15.529999732971191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210,2021-12-10,34.05111,-118.45636,17.469999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211,2021-12-11,34.05111,-118.45636,20.15999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212,2021-12-12,34.05111,-118.45636,18.09000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213,2021-12-13,34.05111,-118.45636,15.899999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214,2021-12-14,34.05111,-118.45636,14.819999694824219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215,2021-12-15,34.05111,-118.45636,14.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216,2021-12-16,34.05111,-118.45636,14.100000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217,2021-12-17,34.05111,-118.45636,18.8700008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218,2021-12-18,34.05111,-118.45636,20.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211219,2021-12-19,34.05111,-118.45636,19.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211220,2021-12-20,34.05111,-118.45636,18.979999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211221,2021-12-21,34.05111,-118.45636,20.940000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211222,2021-12-22,34.05111,-118.45636,17.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211223,2021-12-23,34.05111,-118.45636,15.319999694824219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211224,2021-12-24,34.05111,-118.45636,15.850000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211225,2021-12-25,34.05111,-118.45636,14.300000190734863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211226,2021-12-26,34.05111,-118.45636,14.789999961853027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227,2021-12-27,34.05111,-118.45636,13.1899995803833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211228,2021-12-28,34.05111,-118.45636,13.40999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211229,2021-12-29,34.05111,-118.45636,12.010000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211230,2021-12-30,34.05111,-118.45636,12.880000114440918,"{""type"":""MultiPoint"",""coordinates"":[]}"
